,0
7527,3.4250318969420093
7528,3.4166769560027985
7529,3.416512326624686
7530,3.446886446886447
7531,3.4311231839321725
7532,3.4231798164382434
7533,3.436597110754414
7534,3.4438408033913652
7535,3.4236325472280527
7536,3.4058525743919
7537,3.4265958760340784
7538,3.423961805984278
7539,3.4678355352512655
7540,3.4039593365436063
7541,3.43206980285632
7542,3.42215088282504
7543,3.405111742190394
7544,3.4245380088076716
7545,3.439190023459686
7546,3.4341688274272544
7547,3.4266781907231345
7548,3.4266781907231345
7549,3.4498086183479444
7550,3.4069226653496316
7551,3.430382351730666
7552,3.4371321562332797
7553,3.426925134790303
7554,3.446557188130222
7555,3.4043709099888875
7556,3.4212865785899496
7557,3.4100094661892415
7558,3.436226694653661
7559,3.4410832613079805
7560,3.4203811170103307
7561,3.4131785817179074
7562,3.421533522657118
7563,3.4302177223525536
7564,3.4336337819483886
7565,3.4436350166687246
7566,3.4093509486767912
7567,3.421780466724287
7568,3.4144544593982795
7569,3.45363625138906
7570,3.4038770218545498
7571,3.3766720171214555
7572,3.4362678519981893
7573,3.4424002963328806
7574,3.419928386220521
7575,3.4237971766061652
7576,3.39947318599004
7577,3.445610569206075
7578,3.437379100300449
7579,3.4238383339506937
7580,3.387249454665185
7581,3.418158620405811
7582,3.442811869778162
7583,3.4022307280734245
7584,3.436185537309133
7585,3.44219450961024
7586,3.404823640778697
7587,3.4193933407416552
7588,3.431534757377454
7589,3.4298473062518005
7590,3.415154134255258
7591,3.4204634316993867
7592,3.4258962011771
7593,3.4182409350948677
7594,3.4210807918673085
7595,3.431246655965757
7596,3.432193274889904
7597,3.4300530929744415
7598,3.4245380088076716
7599,3.43910770877063
7600,3.4388607647034615
7601,3.409556735399432
7602,3.4310408692431165
7603,3.4104621969790507
7604,3.42964151952916
7605,3.4166769560027985
7606,3.3983207803432522
7607,3.399226241922871
7608,3.397950364242499
7609,3.4205869037329713
7610,3.4236325472280527
7611,3.408486644441701
7612,3.4272955508910563
7613,3.4174589455488333
7614,3.4149483475326172
7615,3.417417788204305
7616,3.4489854714573815
7617,3.4082397003745317
7618,3.4134255257850765
7619,3.444417006214759
7620,3.412725850928098
7621,3.413302053751492
7622,3.410750298390748
7623,3.4214100506235336
7624,3.4295180474955758
7625,3.434621558217064
7626,3.4040416512326623
7627,3.4016133679055027
7628,3.437831831090258
7629,3.4038358645100217
7630,3.4149895048771453
7631,3.452195744330576
7632,3.4336749392929167
7633,3.411943861382064
7634,3.4100917808782976
7635,3.4219039387578714
7636,3.412396592171873
7637,3.40893937523151
7638,3.4249907395974812
7639,3.4105445116681072
7640,3.4265958760340784
7641,3.4300530929744415
7642,3.4410421039634524
7643,3.3980738362760836
7644,3.447009918920031
7645,3.4293122607729347
7646,3.4062641478371813
7647,3.407046137383216
7648,3.412314277482817
7649,3.404576696711528
7650,3.393176112277236
7651,3.43206980285632
7652,3.4336337819483886
7653,3.4432234432234434
7654,3.426842820101247
7655,3.4345392435280075
7656,3.4408363172408114
7657,3.4082397003745317
7658,3.439642754249496
7659,3.417129686792608
7660,3.4288183726385975
7661,3.390459727538379
7662,3.445404782483434
7663,3.4605918426143147
7664,3.4314936000329257
7665,3.4373379429559203
7666,3.454788657035848
7667,3.4279129110589786
7668,3.422397826892209
7669,3.431246655965757
7670,3.4539243528007573
7671,3.416800428036383
7672,3.4261431452442688
7673,3.4328106350578262
7674,3.441577149442318
7675,3.4250318969420093
7676,3.4244145367740875
7677,3.428365641848788
7678,3.444375848870231
7679,3.4289418446721815
7680,3.3886076470346134
7681,3.4479976951887066
7682,3.42898300201671
7683,3.4428530271226903
7684,3.436555953409886
7685,3.425855043832572
7686,3.4458986706177717
7687,3.4529777338766103
7688,3.434662715561592
7689,3.4275424949582254
7690,3.427789439025394
7691,3.400996007737581
7692,3.424661480841256
7693,3.4468041321973906
7694,3.442811869778162
7695,3.419887228875993
7696,3.439972013005721
7697,3.4184055644729803
7698,3.4161830678684613
7699,3.439190023459686
7700,3.4582870313207392
7701,3.424373379429559
7702,3.4341688274272544
7703,3.4157303370786516
7704,3.419557970119768
7705,3.4197225994978804
7706,3.42083384780014
7707,3.4288183726385975
7708,3.3984030950323083
7709,3.4250318969420093
7710,3.4087335885088694
7711,3.4112853438696136
7712,3.4338395686710292
7713,3.4275424949582254
7714,3.4340865127381983
7715,3.415154134255258
7716,3.4152364489443143
7717,3.4257315717989876
7718,3.417417788204305
7719,3.445692883895131
7720,3.4323990616125446
7721,3.43470387290612
7722,3.444046590114006
7723,3.4394369675268552
7724,3.4402601144174176
7725,3.4316170720665102
7726,3.422974029715603
7727,3.4172943161707208
7728,3.416800428036383
7729,3.3996378153681523
7730,3.4131785817179074
7731,3.401366423838334
7732,3.422480141581265
7733,3.4338395686710292
7734,3.416388854591102
7735,3.4382845618800677
7736,3.4082808577190598
7737,3.4040416512326623
7738,3.418158620405811
7739,3.3899658394040415
7740,3.4017779972836153
7741,3.422480141581265
7742,3.4013252664938056
7743,3.4021072560398404
7744,3.425484627731819
7745,3.429106474050294
7746,3.433469152570276
7747,3.423961805984278
7748,3.421204263900893
7749,3.442564925710993
7750,3.3999259167798495
7751,3.4191875540190146
7752,3.4096390500884883
7753,3.402271885417953
7754,3.4165534839692144
7755,3.4012429518047496
7756,3.4319463308227354
7757,3.393505371033461
7758,3.426184302588797
7759,3.420875005144668
7760,3.4250318969420093
7761,3.4191463966744866
7762,3.4339218833600857
7763,3.439025394081574
7764,3.418652508540149
7765,3.4150306622216733
7766,3.4066345639379345
7767,3.4405893731736428
7768,3.411738074659423
7769,3.4165534839692144
7770,3.3921883360085605
7771,3.4183232497839238
7772,3.414907190188089
7773,3.4109972424579165
7774,3.4175412602378894
7775,3.423961805984278
7776,3.4319463308227354
7777,3.439930855661193
7778,3.419557970119768
7779,3.4368028974770546
7780,3.428365641848788
7781,3.4428530271226903
7782,3.4410421039634524
7783,3.438202247191011
7784,3.461332674815821
7785,3.4591101782113016
7786,3.379182615137671
7787,3.4345392435280075
7788,3.4240852780178623
7789,3.414907190188089
7790,3.4327283203687697
7791,3.4258962011771
7792,3.3962217557723178
7793,3.442647240400049
7794,3.4008725357039964
7795,3.4214512079680617
7796,3.4687821541754125
7797,3.398938140511174
7798,3.425484627731819
7799,3.444005432769478
7800,3.426925134790303
7801,3.4292299460838787
7802,3.4261431452442688
7803,3.41774704696053
7804,3.4170062147590237
7805,3.4118203893484793
7806,3.4154010783224265
7807,3.453512779355476
7808,3.4254434703872905
7809,3.4112853438696136
7810,3.435650491830267
7811,3.428077540437091
7812,3.428694900605013
7813,3.4370086841996956
7814,3.4059760464254847
7815,3.421121949211837
7816,3.430341194386138
7817,3.4078281269292505
7818,3.427172078857472
7819,3.44087747458534
7820,3.3921883360085605
7821,3.3950281927810018
7822,3.4214100506235336
7823,3.453224677943779
7824,3.415154134255258
7825,3.4244968514631435
7826,3.424620323496728
7827,3.41202617607112
7828,3.4161007531794048
7829,3.413919413919414
7830,3.3947400913693047
7831,3.438778450014405
7832,3.4370909988887517
7833,3.4476272790879534
7834,3.4131374243733794
7835,3.445610569206075
7836,3.4015310532164467
7837,3.4184878791620363
7838,3.4160184384903487
7839,3.3927233814874262
7840,3.429106474050294
7841,3.4216569946907027
7842,3.419022924640902
7843,3.4515783841626537
7844,3.434333456805367
7845,3.406716878626991
7846,3.433716096637445
7847,3.4371733135778078
7848,3.4116146026258387
7849,3.433016421780467
7850,3.414289830020167
7851,3.4157714944231796
7852,3.447462649709841
7853,3.3998847594353214
7854,3.410174095567354
7855,3.4134666831296046
7856,3.4033831337202125
7857,3.416141910523933
7858,3.4477507511215375
7859,3.4237971766061652
7860,3.395316294192699
7861,3.4310820265876445
7862,3.4157303370786516
7863,3.460097954479977
7864,3.4206280610774993
7865,3.4131374243733794
7866,3.432440218957073
7867,3.4228917150265463
7868,3.4389430793925175
7869,3.423714861917109
7870,3.438696135325349
7871,3.4157303370786516
7872,3.4471745482981437
7873,3.417788204305058
7874,3.4196402848088243
7875,3.427460180269169
7876,3.411161871836029
7877,3.4263489319669094
7878,3.4389019220479895
7879,3.4161007531794048
7880,3.4367205827879985
7881,3.4256904144544595
7882,3.416800428036383
7883,3.4166769560027985
7884,3.4486973700456844
7885,3.435691649174795
7886,3.4335926246038606
7887,3.4257315717989876
7888,3.421121949211837
7889,3.3912417170844136
7890,3.4345392435280075
7891,3.406675721282463
7892,3.4718277976704943
7893,3.4197637568424084
7894,3.420875005144668
7895,3.4156068650450675
7896,3.4152364489443143
7897,3.406387619870766
7898,3.417623574926946
7899,3.404617854056056
7900,3.4371321562332797
7901,3.419022924640902
7902,3.4194756554307117
7903,3.4449108943490967
7904,3.4061406758035973
7905,3.407004980038688
7906,3.4226859283039057
7907,3.420257644976746
7908,3.4228505576820183
7909,3.416471169280158
7910,3.441371362719677
7911,3.4228917150265463
7912,3.434745030250648
7913,3.440301271761946
7914,3.4336337819483886
7915,3.459480594312055
7916,3.415483393011483
7917,3.4130551096843234
7918,3.452607317775857
7919,3.428118697781619
7920,3.4348685022842327
7921,3.4044120673334155
7922,3.409227476643207
7923,3.466395028192781
7924,3.427130921512944
7925,3.4104210396345227
7926,3.4404659011400582
7927,3.435238918384986
7928,3.4376672017121455
7929,3.3821047865991685
7930,3.4389430793925175
7931,3.422109725480512
7932,3.4417417788204303
7933,3.433427995225748
7934,3.4436761740132527
7935,3.407087294727744
7936,3.4084454870971723
7937,3.4109149277688604
7938,3.4421121949211835
7939,3.4172120014816643
7940,3.406799193316047
7941,3.416759270691855
7942,3.429970778285385
7943,3.4066345639379345
7944,3.3986088817549494
7945,3.437379100300449
7946,3.3930526402436514
7947,3.438202247191011
7948,3.446886446886447
7949,3.4235913898835246
7950,3.423426760505412
7951,3.4103798822899947
7952,3.3999259167798495
7953,3.4032185043421
7954,3.4253199983537064
7955,3.427419022924641
7956,3.4262254599333253
7957,3.4254023130427624
7958,3.424373379429559
7959,3.4275013376136974
7960,3.432110960200848
7961,3.43095855455406
7962,3.451043338683788
7963,3.4639255875210933
7964,3.439725068938552
7965,3.442811869778162
7966,3.45408898217887
7967,3.443058813845331
7968,3.394081573856855
7969,3.3915709758406387
7970,3.4223566695476806
7971,3.438696135325349
7972,3.401983784006256
7973,3.425155368975594
7974,3.4383257192245957
7975,3.4218627814133433
7976,3.389718895336873
7977,3.399720130057209
7978,3.4517018561962383
7979,3.4174589455488333
7980,3.423756019261637
7981,3.4326460056797137
7982,3.4551590731366013
7983,3.4216158373461742
7984,3.4157714944231796
7985,3.4144956167428075
7986,3.390048154093098
7987,3.4039593365436063
7988,3.4317405441000948
7989,3.4436761740132527
7990,3.434374614149895
7991,3.4436761740132527
7992,3.441247890686093
7993,3.418158620405811
7994,3.4116557599703667
7995,3.4445404782483435
7996,3.4184055644729803
7997,3.411532287936782
7998,3.4187348232292054
7999,3.419022924640902
8000,3.420751533111084
8001,3.4354447051076265
8002,3.418940609951846
8003,3.427336708235585
8004,3.446516030785694
8005,3.426513561345022
8006,3.4328106350578262
8007,3.4175001028933614
8008,3.4131785817179074
8009,3.4078692842737786
8010,3.4305058237642507
8011,3.4115734452813102
8012,3.4372556282668643
8013,3.437379100300449
8014,3.4468452895419186
8015,3.4241675927069184
8016,3.4377083590566735
8017,3.4184055644729803
8018,3.4393134954932707
8019,3.413631312507717
8020,3.428036383092563
8021,3.420216487632218
8022,3.435238918384986
8023,3.4106268263571633
8024,3.4103387249454666
8025,3.461044573404124
8026,3.3986911964440054
8027,3.4249907395974812
8028,3.4257315717989876
8029,3.399802444746265
8030,3.4187348232292054
8031,3.4053175289130344
8032,3.43030003704161
8033,3.394163888545911
8034,3.425566942420875
8035,3.417335473515249
8036,3.422521298925793
8037,3.429559204840104
8038,3.420545746388443
8039,3.4056467876692595
8040,3.433757253981973
8041,3.419269868708071
8042,3.429559204840104
8043,3.461085730748652
8044,3.4382845618800677
8045,3.4210396345227805
8046,3.395439766226283
8047,3.4068403506605756
8048,3.44042474379553
8049,3.4234679178499405
8050,3.4216981520352308
8051,3.4025599868296497
8052,3.425937358521628
8053,3.4350742890068733
8054,3.4512079680619006
8055,3.4640490595546773
8056,3.426431246655966
8057,3.4441700621475904
8058,3.422521298925793
8059,3.4294357328065193
8060,3.446022142651356
8061,3.426883977445775
8062,3.42083384780014
8063,3.4241264353623904
8064,3.413302053751492
8065,3.4329341070914103
8066,3.4200930155986335
8067,3.453842038111701
8068,3.4393134954932707
8069,3.436514796065358
8070,3.4297238342182164
8071,3.4436761740132527
8072,3.4316170720665102
8073,3.4339218833600857
8074,3.4116557599703667
8075,3.413013952339795
8076,3.4266781907231345
8077,3.412972794995267
8078,3.4270074494793596
8079,3.3921060213195044
8080,3.446886446886447
8081,3.434292299460839
8082,3.4050705848458658
8083,3.3964275424949584
8084,3.4248672675638967
8085,3.425608099765403
8086,3.4231798164382434
8087,3.4344569288389515
8088,3.4397662262830804
8089,3.415524550356011
8090,3.407334238794913
8091,3.4154010783224265
8092,3.457957772564514
8093,3.4439642754249498
8094,3.3945754619911925
8095,3.4204634316993867
8096,3.4316170720665102
8097,3.4182820924393957
8098,3.438696135325349
8099,3.4221920401695685
8100,3.452278059019632
8101,3.434662715561592
8102,3.425278841009178
8103,3.4361032226200767
8104,3.4294357328065193
8105,3.4214512079680617
8106,3.4305058237642507
8107,3.4304646664197227
8108,3.426760505412191
8109,3.4147837181545047
8110,3.4494793595917193
8111,3.4003374902251307
8112,3.415524550356011
8113,3.432110960200848
8114,3.443058813845331
8115,3.4206692184220273
8116,3.395769024982508
8117,3.407334238794913
8118,3.4218627814133433
8119,3.4219862534469274
8120,3.4326871630242417
8121,3.4288595299831255
8122,3.432481376301601
8123,3.4283244845042598
8124,3.4228505576820183
8125,3.4103387249454666
8126,3.410132938222826
8127,3.4206692184220273
8128,3.430588138453307
8129,3.4329341070914103
8130,3.4209161624891964
8131,3.419928386220521
8132,3.422521298925793
8133,3.4139605712639423
8134,3.4172943161707208
8135,3.390994773017245
8136,3.405152899534922
8137,3.4066345639379345
8138,3.4182409350948677
8139,3.4140017286084703
8140,3.436967526855167
8141,3.423714861917109
8142,3.449767461003416
8143,3.451989957607935
8144,3.437379100300449
8145,3.4154010783224265
8146,3.4261019878997407
8147,3.419846071531465
8148,3.436226694653661
8149,3.415565707700539
8150,3.4130962670288514
8151,3.4103798822899947
8152,3.434415771494423
8153,3.4284067991933163
8154,3.406799193316047
8155,3.4206280610774993
8156,3.456599580195086
8157,3.407293081450385
8158,3.4393134954932707
8159,3.434786187595176
8160,3.432481376301601
8161,3.43779067374573
8162,3.423673704572581
8163,3.436885212166111
8164,3.4216981520352308
8165,3.424208750051447
8166,3.4012429518047496
8167,3.4248672675638967
8168,3.435568177141211
8169,3.429353418117463
8170,3.427707124336338
8171,3.448409268633988
8172,3.4066345639379345
8173,3.4096802074330164
8174,3.4188582952627895
8175,3.431246655965757
8176,3.4590690208667736
8177,3.4310820265876445
8178,3.424743795530312
8179,3.4241675927069184
8180,3.438737292669877
8181,3.471992427048607
8182,3.440342429106474
8183,3.414166357986583
8184,3.4247849528748406
8185,3.425484627731819
8186,3.4075400255175534
8187,3.418117463061283
8188,3.440095485039305
8189,3.3942050458904394
8190,3.436597110754414
8191,3.413919413919414
8192,3.4406716878626993
8193,3.4398073836276084
8194,3.4411655759970365
8195,3.442564925710993
8196,3.428612585915957
8197,3.397291846730049
8198,3.4401366423838335
8199,3.4187759805737334
8200,3.419969543565049
8201,3.415565707700539
8202,3.416471169280158
8203,3.426801662756719
8204,3.4144544593982795
8205,3.4311231839321725
8206,3.4183644071284522
8207,3.423961805984278
8208,3.4050294275013377
8209,3.4332633658476355
8210,3.4414948347532617
8211,3.4254434703872905
8212,3.4153599209778984
8213,3.420792690455612
8214,3.400214018191546
8215,3.4309997118985884
8216,3.4603448985471457
8217,3.437502572334033
8218,3.3837099230357657
8219,3.4206280610774993
8220,3.4039593365436063
8221,3.428077540437091
8222,3.4188582952627895
8223,3.438654977980821
8224,3.4339218833600857
8225,3.4254023130427624
8226,3.448820842079269
8227,3.404123965921719
8228,3.436597110754414
8229,3.4302177223525536
8230,3.429929620940857
8231,3.3983619376877803
8232,3.416471169280158
8233,3.4227682429929622
8234,3.4350742890068733
8235,3.4603448985471457
8236,3.454500555624151
8237,3.4292299460838787
8238,3.4184467218175083
8239,3.412437749516401
8240,3.4178705189941145
8241,3.4181997777503397
8242,3.39947318599004
8243,3.402313042762481
8244,3.4219862534469274
8245,3.4207103757665553
8246,3.439642754249496
8247,3.4307527678314194
8248,3.420298802321274
8249,3.4326871630242417
8250,3.4559822200271637
8251,3.4147425608099766
8252,3.428118697781619
8253,3.414289830020167
8254,3.4249907395974812
8255,3.4379964604683706
8256,3.439190023459686
8257,3.434333456805367
8258,3.419846071531465
8259,3.4417006214759023
8260,3.4291887887393506
8261,3.4530188912211384
8262,3.414536774087336
8263,3.4405482158291147
8264,3.443429229946084
8265,3.4044120673334155
8266,3.4442112194921184
8267,3.425155368975594
8268,3.4077869695847225
8269,3.4649545211342963
8270,3.4339218833600857
8271,3.3924352800757296
8272,3.400090546157962
8273,3.40013170350249
8274,3.428653743260485
8275,3.4282833271597317
8276,3.4130551096843234
8277,3.429888463596329
8278,3.4344980861834795
8279,3.405811417047372
8280,3.4254434703872905
8281,3.4096802074330164
8282,3.4135489978186606
8283,3.444458163559287
8284,3.433098736469523
8285,3.4087747458533975
8286,3.4370909988887517
8287,3.4401366423838335
8288,3.421780466724287
8289,3.4200518582541055
8290,3.4306704531423633
8291,3.436226694653661
8292,3.4223155122031526
8293,3.4265958760340784
8294,3.462032349672799
8295,3.423097501749187
8296,3.4135078404741326
8297,3.428201012470675
8298,3.4200930155986335
8299,3.434004198049142
8300,3.404576696711528
8301,3.460221426513561
8302,3.4030538749639874
8303,3.4530188912211384
8304,3.406758035971519
8305,3.4181997777503397
8306,3.4250318969420093
8307,3.4552825451701854
8308,3.386961353253488
8309,3.4103798822899947
8310,3.4297649915627444
8311,3.4235090751944686
8312,3.445692883895131
8313,3.4436761740132527
8314,3.4599333251018645
8315,3.4339218833600857
8316,3.4184878791620363
8317,3.4512491254064286
8318,3.423714861917109
8319,3.4062641478371813
8320,3.4521134296415195
8321,3.4209161624891964
8322,3.4143309873646954
8323,3.404247437955303
8324,3.4305058237642507
8325,3.4338395686710292
8326,3.4353623904185704
8327,3.4072519241058568
8328,3.422068568135984
8329,3.4165946413137425
8330,3.4209984771782525
8331,3.3911594023953575
8332,3.448491583323044
8333,3.4361443799646048
8334,3.4473803350207843
8335,3.424208750051447
8336,3.4236325472280527
8337,3.4332633658476355
8338,3.420875005144668
8339,3.4168827427254396
8340,3.411532287936782
8341,3.411738074659423
8342,3.450961023994732
8343,3.414207515331111
8344,3.433510309914804
8345,3.445034366382681
8346,3.3928056961764828
8347,3.4188582952627895
8348,3.423303288471828
8349,3.4200107009095775
8350,3.4398485409721364
8351,3.4385726632917644
8352,3.419352183397127
8353,3.407581182862082
8354,3.411161871836029
8355,3.405893731736428
8356,3.4194756554307117
8357,3.418076305716755
8358,3.431575914721982
8359,3.403712392476437
8360,3.431864016133679
8361,3.4209573198337244
8362,3.4514960694735977
8363,3.4203811170103307
8364,3.4316170720665102
8365,3.4267193480676625
8366,3.4262666172778533
8367,3.4084454870971723
8368,3.438202247191011
8369,3.4235502325389966
8370,3.422397826892209
8371,3.430793925175948
8372,3.41643001193563
8373,3.4209573198337244
8374,3.4116146026258387
8375,3.404535539367
8376,3.4445816355928716
8377,3.43206980285632
8378,3.445610569206075
8379,3.433139893814051
8380,3.4256904144544595
8381,3.409885994155657
8382,3.421780466724287
8383,3.445404782483434
8384,3.4017368399390873
8385,3.3885664896900853
8386,3.443799646046837
8387,3.4433880726015555
8388,3.4091451619541506
8389,3.4402189570728896
8390,3.4294357328065193
8391,3.44923241552455
8392,3.383421821624069
8393,3.433510309914804
8394,3.4489443141128535
8395,3.406428777215294
8396,3.4194344980861833
8397,3.4172531588261927
8398,3.4213277359344776
8399,3.428036383092563
8400,3.427377865580113
8401,3.4405482158291147
8402,3.4034242910647405
8403,3.4405070584845867
8404,3.4196814421533523
8405,3.4205045890439147
8406,3.4675062764950404
8407,3.433427995225748
8408,3.433963040704614
8409,3.4231386590937154
8410,3.419311026052599
8411,3.44351154463514
8412,3.4602625838580896
8413,3.4289006873276535
8414,3.4157303370786516
8415,3.439025394081574
8416,3.419969543565049
8417,3.432481376301601
8418,3.425937358521628
8419,3.412355434827345
8420,3.4417006214759023
8421,3.469234884965222
8422,3.429024159361238
8423,3.4172943161707208
8424,3.4248261102193687
8425,3.3915298184961107
8426,3.413672469852245
8427,3.389718895336873
8428,3.448738527390213
8429,3.4017779972836153
8430,3.4091863192986787
8431,3.4256904144544595
8432,3.4279540684035066
8433,3.4276248096472814
8434,3.4282421698152037
8435,3.4370498415442237
8436,3.418611351195621
8437,3.4253611556982344
8438,3.4068403506605756
8439,3.402683458863234
8440,3.425855043832572
8441,3.4109560851133884
8442,3.425525785076347
8443,3.4239206486397498
8444,3.4319874881672634
8445,3.4401366423838335
8446,3.4178705189941145
8447,3.4419887228875994
8448,3.4181997777503397
8449,3.440054327694777
8450,3.431575914721982
8451,3.418117463061283
8452,3.4351566036959293
8453,3.4222331975140965
8454,3.418117463061283
8455,3.4138782565748858
8456,3.446310244063053
8457,3.4143721447092235
8458,3.3805819648516278
8459,3.4372967856113923
8460,3.4655718813022185
8461,3.4314112853438696
8462,3.416471169280158
8463,3.4671770177388157
8464,3.431246655965757
8465,3.42149236531259
8466,3.435609334485739
8467,3.4240852780178623
8468,3.42964151952916
8469,3.4401777997283616
8470,3.4294357328065193
8471,3.4018603119726714
8472,3.4364324813763014
8473,3.437502572334033
8474,3.4156480223895955
8475,3.430341194386138
8476,3.4402189570728896
8477,3.436844054821583
8478,3.4160184384903487
8479,3.3829279334897313
8480,3.41906408198543
8481,3.400666748981356
8482,3.3939169444787423
8483,3.435609334485739
8484,3.4138370992303577
8485,3.407046137383216
8486,3.4320286455117914
8487,3.434745030250648
8488,3.4248261102193687
8489,3.4174589455488333
8490,3.4232621311272995
8491,3.4191875540190146
8492,3.446310244063053
8493,3.4237971766061652
8494,3.411532287936782
8495,3.4227682429929622
8496,3.4525250030868007
8497,3.378194838868996
8498,3.4091040046096226
8499,3.411738074659423
8500,3.440013170350249
8501,3.424249907395975
8502,3.439725068938552
8503,3.43095855455406
8504,3.440383586451002
8505,3.439148866115158
8506,3.444334691525703
8507,3.4363501666872454
8508,3.4376672017121455
8509,3.4520311149524634
8510,3.4405070584845867
8511,3.440959789274396
8512,3.422397826892209
8513,3.408980532576038
8514,3.432234432234432
8515,3.4193933407416552
8516,3.411943861382064
8517,3.4380376178128986
8518,3.4283244845042598
8519,3.409556735399432
8520,3.430011935629913
8521,3.433057579124995
8522,3.4163065399020454
8523,3.4446227929373996
8524,3.434004198049142
8525,3.43095855455406
8526,3.417376630859777
8527,3.4191875540190146
8528,3.43404535539367
8529,3.3811170103304935
8530,3.415565707700539
8531,3.4209161624891964
8532,3.4649545211342963
8533,3.426431246655966
8534,3.423015187060131
8535,3.427336708235585
8536,3.4240441206733343
8537,3.419352183397127
8538,3.413590155163189
8539,3.4287772152940694
8540,3.4493147302136067
8541,3.3842861258591594
8542,3.4247849528748406
8543,3.428653743260485
8544,3.4258962011771
8545,3.4363501666872454
8546,3.415936123801292
8547,3.450919866650204
8548,3.434991974317817
8549,3.4405482158291147
8550,3.4223566695476806
8551,3.419846071531465
8552,3.412890480306211
8553,3.430835082520476
8554,3.4168827427254396
8555,3.445034366382681
8556,3.4530188912211384
8557,3.4150718195662018
8558,3.440013170350249
8559,3.429970778285385
8560,3.417993991027699
8561,3.400214018191546
8562,3.4024365147960656
8563,3.4398896983166645
8564,3.4433880726015555
8565,3.4090216899205665
8566,3.434374614149895
8567,3.4100506235337695
8568,3.4170473721035517
8569,3.4407951598962834
8570,3.4514549121290696
8571,3.4193933407416552
8572,3.4038358645100217
8573,3.4468452895419186
8574,3.4344569288389515
8575,3.432481376301601
8576,3.4194756554307117
8577,3.419269868708071
8578,3.4298061489072724
8579,3.4216158373461742
8580,3.4248672675638967
8581,3.4201341729431616
8582,3.3942050458904394
8583,3.414207515331111
8584,3.441330205375149
8585,3.413919413919414
8586,3.4276659669918095
8587,3.4284891138823723
8588,3.4323167469234885
8589,3.427130921512944
8590,3.3995966580236243
8591,3.426842820101247
8592,3.4153599209778984
8593,3.4175824175824174
8594,3.4354858624521545
8595,3.4147014034654486
8596,3.4226447709593777
8597,3.418117463061283
8598,3.418611351195621
8599,3.414166357986583
8600,3.420792690455612
8601,3.4275836523027534
8602,3.4275013376136974
8603,3.411408815903198
8604,3.4137959418858297
8605,3.4219862534469274
8606,3.4382434045355392
8607,3.415565707700539
8608,3.4027246162077622
8609,3.4354447051076265
8610,3.4379964604683706
8611,3.3735440589373176
8612,3.4476272790879534
8613,3.3973330040745773
8614,3.451907642918879
8615,3.439725068938552
8616,3.42215088282504
8617,3.4305058237642507
8618,3.433345680536692
8619,3.4336337819483886
8620,3.466806601638062
8621,3.4082808577190598
8622,3.4050705848458658
8623,3.424702638185784
8624,3.428365641848788
8625,3.3996378153681523
8626,3.418035148372227
8627,3.4486150553566284
8628,3.4270897641684157
8629,3.447586121743425
8630,3.441206733341565
8631,3.4473803350207843
8632,3.443552701979668
8633,3.4084043297526443
8634,3.4357328065193236
8635,3.430588138453307
8636,3.431205498621229
8637,3.400460962258715
8638,3.4227682429929622
8639,3.4103798822899947
8640,3.4065522492488785
8641,3.413260896406964
8642,3.432975264435939
8643,3.461497304193933
8644,3.409515578054904
8645,3.4362678519981893
8646,3.4445816355928716
8647,3.4038770218545498
8648,3.434991974317817
8649,3.430341194386138
8650,3.387496398732354
8651,3.43030003704161
8652,3.415442235666955
8653,3.4302177223525536
8654,3.4344569288389515
8655,3.4342099847717824
8656,3.4214100506235336
8657,3.4703872906120097
8658,3.4564761081615014
8659,3.4144544593982795
8660,3.4147425608099766
8661,3.4429764991562744
8662,3.432481376301601
8663,3.416347697246574
8664,3.4031361896530434
8665,3.431781701444623
8666,3.4081573856854757
8667,3.4419887228875994
8668,3.4172943161707208
8669,3.4317405441000948
8670,3.44482857966004
8671,3.4385726632917644
8672,3.413260896406964
8673,3.444417006214759
8674,3.450631765238507
8675,3.4112441865250855
8676,3.4049471128122812
8677,3.4407540025517553
8678,3.413713627196773
8679,3.423344445816356
8680,3.4207103757665553
8681,3.458245873976211
8682,3.4489854714573815
8683,3.4139605712639423
8684,3.446022142651356
8685,3.4298061489072724
8686,3.4183644071284522
8687,3.4121908054492325
8688,3.4355270197966825
8689,3.4552002304811293
8690,3.422068568135984
8691,3.4276659669918095
8692,3.4495616742807753
8693,3.4069226653496316
8694,3.4212865785899496
8695,3.4296826768736883
8696,3.4056467876692595
8697,3.438737292669877
8698,3.4525250030868007
8699,3.4234679178499405
8700,3.4082808577190598
8701,3.431287813310285
8702,3.43647363872083
8703,3.439725068938552
8704,3.416471169280158
8705,3.4574227270856484
8706,3.407663497551138
8707,3.4232209737827715
8708,3.442235666954768
8709,3.403712392476437
8710,3.4348685022842327
8711,3.43404535539367
8712,3.4289418446721815
8713,3.425978515866156
8714,3.431781701444623
8715,3.4344980861834795
8716,3.439395810182327
8717,3.4200930155986335
8718,3.4222331975140965
8719,3.436885212166111
8720,3.415936123801292
8721,3.4427295550891057
8722,3.422109725480512
8723,3.4279129110589786
8724,3.4160184384903487
8725,3.411408815903198
8726,3.4423179816438245
8727,3.440342429106474
8728,3.418117463061283
8729,3.4159772811458207
8730,3.4196814421533523
8731,3.4501790344486976
8732,3.4314936000329257
8733,3.4156891797341236
8734,3.4323167469234885
8735,3.4297238342182164
8736,3.435609334485739
8737,3.4077458122401945
